D 71008
D 100905
6 91102
/ 20108
D 20209
D 20503
A 20511
a 80110
D 11006
A 40205
D 00505
D 30802
A 110011
a 00008
% 70500
a 61006
d 90309
a 40609
P 20304
4 51000
$ 60010
d 00611
A 41107
a 80900
B 20409
A 80905
A 40003
W 51001
A 110001
| 110008
a 60602
A 10902
D 40703
A 10211
h 30203
9 20308
D 110605
a 80704
A 40510
a 110500
A 50302
A 71104
a 30610
N 30802
F 30700
D 110108
a 70509
' 80105
a 60310
D 70302
e 10609
d 80406
A 30008
A 80809
z 11106
D 110203
A 90107
= 100110
a 80503
z 41102
d 10203
d 60708
A 01103
d 10002
L 50501
A 00208
r 71106
a 90409
A 100506
A 80208
d 70206
d 31103
a 00203
[ 51100
d 10305
A 10109
h 100009
" 50905
D 100411
D 70808
d 30908
! 90807
D 40005
a 110107
D 40510
J 80600
x 100010
A 50409
d 50200
a 110904
d 40901
D 50204
D 100006
h 70111
d 50600
y 60509
a 20701
j 40304
d 80807
d 01004
d 80003
a 110707
a 00704
D 20602
D 110911
a 40604
a 40007
d 50209
d 50306
d 50805
q 70304
d 110107
A 20810
D 00905
D 00508
d 91011
M 71003
" 30510
a 30505
d 10702
A 90710
Y 70504
c 60306
d 40911
@ 10610
+ 00107
a 90603
a 100603
a 100010
D 40910
# 10501
D 80403
d 90803
a 20210
N 91107
d 40805
A 61102
W 50305
A 71110
a 01003
d 51009
d 30110
d 20703
A 60902
n 90408
A 80505
a 90900
a 60206
a 110309
a 80001
8 90503
A 91010
a 110406
d 100401
Q 50506
A 110705
A 10109
O 20911
D 70609
Z 51104
{ 80305
a 50309
A 60911
< 80910
Z 40408
d 10004
_ 50607
a 70001
d 80003
] 50303
D 60407
A 30904
D 20107
^ 01006
A 50208
D 80011
A 70204
d 100105
l 80406
v 90705
D 30201
5 00101
d 110601
d 01011
a 60211
D 80202
d 00601
D 100804
0 40807
P 20407
F 110502
A 10701
a 20410
d 80603
D 60000
D 01103
D 40707
D 80205
A 90703
) 31106
A 110909
d 40503
/ 01001
a 80306
d 30911
d 70006
d 40310
D 70310
d 41102
o 20707
a 30611
D 70808
D 20404
a 110703
A 90804
a 80804
a 100904
a 100707
A 70903
l 00908
X 50310
d 100104
a 70502
D 40103
D 90901
d 40211
d 100901
o 101006
F 10508
\ 10608
1 30302
D 30206
A 41011
d 90800
q 60003
J 50111
` 110905
D 50910
1 90506
o 70401
D 40301
D 60209
d 10009
a 10510
A 70405
d 30610
7 20705
A 10907
D 81004
d 100601
a 11108
D 110900
A 21003
d 110601
D 110104
A 50709
m 110205
- 110507
a 80809
A 80006
A 81008
a 110601
= 70503
a 40911
D 70303
D 50200
P 20102
I 80307
d 30001
D 40906
< 70801
D 00710
a 10701
. 40009
D 90101
U 110501
A 90607
A 90510
A 90002
V 111102
D 00101
D 51006
a 60505
A 80802
a 90905
d 50911
a 91108
A 80102
D 110800
Q 80107
D 10111
q 60708
a 80301
H 10305
/ 40211
d 110210
A 40406
Y 31006
a 50708
A 80800
D 40706
Q 81006
: 31007
( 11110
d 90103
a 70402
a 70302
a 20902
A 90711
d 100507
> 90002
% 80800
a 50203
d 80407
D 50105
d 60806
I 60409
a 70408
] 110200
A 31108
D 90507
A 40202
- 21002
a 60211
a 110002
a 50910
D 70000
z 40104
A 70002
D 00800
d 00711
a 50111
( 80209
j 70908
A 90910
d 10003
8 70102
a 50902
M 90111
u 100400
A 11102
d 110405
D 80603
d 10807
* 70405
A 50911
B 40009
A 70700
D 110602
+ 110005
a 70408
A 60307
Z 20310
A 30704
a 110004
D 60703
A 71108
D 91111
z 20209
a 50605
D 40004
h 30610
A 81109
a 81007
^ 100506
A 20005
a 60301
D 50505
A 11111
d 50509
A 90208
D 80501
J 81004
A 50001
6 30608
a 71100
D 111010
d 40307
' 100707
A 41100
d 20002
f 70908
a 00801
/ 51107
A 30106
D 60111
' 21103
A 110504
H 40809
k 30304
A 51109
D 30102
j 81008
D 110609
/ 40904
a 20711
d 40803
d 80205
x 100903
D 30706
D 100800
a 60704
d 60504
A 90410
a 60801
a 61110
A 90605
a 10006
U 01009
a 30702
d 80801
f 80006
d 20208
A 70903
a 100301
d 80104
a 80501
l 30311
d 20107
D 10000
A 20200
" 101003
a 10101
] 80907
d 10801
e 90902
u 60810
; 30807
' 111106
a 30911
A 110600
A 51010
A 10101
d 80002
d 00601
d 80505
d 60703
a 90010
D 60911
a 101000
D 10504
d 111005
d 00602
d 21008
d 101002
a 00407
a 80402
D 40809
d 60211
d 71004
A 40003
D 61110
d 60908
D 110400
a 61109
d 30105
d 80302
a 41101
a 11106
d 90104
a 70301
D 50608
d 110706
D 91101
D 00506
D 40811
c 30902
a 10705
k 20506
a 40001
[ 31006
d 40804
a 100500
! 31108
D 70303
d 00409
" 70105
A 50010
d 50708
r 60200
A 21111
A 10611
A 10911
A 00903
A 41108
a 30001
a 90805
d 90508
d 71000
d 40010
d 70403
A 51011
A 60709
< 70802
Y 90701
A 30102
d 100304
D 10102
d 20110
{ 90209
A 70011
A 00904
D 00906
d 101104
n 00701
W 21101
a 51107
a 70501
A 30105
V 60410
a 10811
D 10308
A 30905
; 60307
A 61007
D 10210
a 10903
A 110703
a 100611
d 00302
A 91011
a 80402
a 110006
D 10204
S 60108
[ 101011
d 111103
d 90800
A 80704
a 91008
a 60502
t 60211
j 60603
A 00903
A 40506
d 30209
a 81004
9 10511
s 50703
8 110300
A 110911
A 10300
d 60604
D 11004
* 30811
D 70009
A 90111
) 80306
g 100700
A 00401
S 50000
a 41110
a 101011
d 00400
a 60610
n 71005
d 10309
d 110602
D 110205
W 90011
` 90606
D 90605
d 30909
o 100905
D 110304
, 10907
R 10106
d 60709
w 90203
d 100905
d 00811
A 00210
A 80410
D 80500
A 71108
d 10809
D 110110
a 20011
= 91007
+ 50505
1 60308
D 21002
d 110307
a 60101
A 61011
D 40104
j 50109
D 100005
t 90708
A 90909
D 110002
] 30404
d 30211
a 00410
, 40002
D 30108
D 40510
d 70401
d 40903
a 90801
A 40306
d 71100
d 20305
a 70907
a 100907
D 60703
z 30705
D 40500
D 10404
d 50907
A 50305
d 41102
d 11002
d 11107
d 30400
D 30701
a 11001
A 30002
a 20704
5 20908
4 51006
D 00807
D 60806
@ 40203
d 90805
a 80503
A 50111
| 01100
A 111106
A 90310
B 00509
d 20110
D 80104
d 40106
a 00207
z 40305
) 110401
i 90305
d 20304
d 10909
A 100404
A 80508
A 80403
a 10110
F 100202
A 80503
A 30307
a 100908
A 30000
D 30510
a 50006
a 21111
a 20401
9 80905
A 71000
D 100911
W 50802
a 40004
W 40806
S 40608
d 70203
D 01008
4 71102
A 00804
D 80103
A 00904
D 60608
a 40809
A 80802
t 80507
d 00208
D 10706
A 51011
a 71010
d 50404
a 20310
a 30110
D 01107
a 100602
n 90705
a 90100
A 00506
, 90011
` 100708
D 80005
D 01103
d 20111
d 30101
D 80710
A 30702
A 20707
D 10100
d 90401
I 60808
D 40611
d 110604
D 31103
a 101011
T 40304
a 80708
d 40502
D 10402
A 70008
a 10805
a 70905
r 110403
d 81000
A 40208
A 90308
D 100410
a 51102
a 100108
: 91101
x 90110
A 100006
d 111007
] 00503
d 80908
D 90709
A 100702
D 60810
A 110102
D 90310
{ 80811
a 20605
A 01111
A 61102
d 80309
P 30109
a 80100
a 30209
Z 50900
D 40506
A 110605
D 80801
a 50503
d 30203
b 90908
A 70806
; 00802
A 50711
D 40606
j 20006
B 00105
a 50608
a 110010
D 00006
h 10111
a 111005
A 10903
A 60308
b 60902
p 10305
d 80110
D 00911
n 40001
a 90008
a 00411
a 50110
m 50904
a 00000
" 70910
D 20204
d 31108
d 90008
A 20403
? 00201
A 00005
3 61104
A 20504
A 90207
d 70211
K 60109
d 110509
d 70603
` 31001
D 40702
a 111101
A 10902
D 30400
d 91106
b 60704
d 110910
A 100606
a 90906
a 30708
a 81100
$ 91002
A 40108
[ 30908
D 80107
d 00000
D 111109
a 11111
d 60609
' 80010
0 80303
d 110706
A 00103
a 40001
d 20700
D 40704
S 100806
A 30606
A 71111
D 40908
D 80404
d 00709
a 10607
D 50910
a 30009
4 40300
D 10204
o 60003
a 50004
D 110611
D 60203
A 91109
d 111008
a 80405
z 101010
A 30605
A 41010
s 40910
D 70302
D 60501
A 41102
d 90004
D 00801
D 10206
D 31003
D 00806
a 10707
A 110801
R 90402
D 71005
M 81108
D 100805
u 00211
A 20202
g 40807
A 51003
a 60608
D 80704
D 00505
a 01008
A 31007
a 110401
5 40301
D 20707
p 90009
a 40001
o 101003
l 21011
d 20008
d 30900
d 40911
d 90108
d 10609
a 50606
D 41004
A 30403
D 70501
$ 10601
D 50207
d 70503
d 00704
a 41011
a 90400
a 90110
a 30404
A 20701
D 90011
g 00905
a 30008
a 20100
a 60900
% 80006
< 70903
e 51006
A 00111
L 90903
a 100405
D 20207
D 30109
d 30001
A 90302
a 00507
d 90801
U 20910
Y 50202
d 100404
o 00810
A 10006
d 30108
` 40603
d 70806
v 10401
^ 70505
D 70310
A 40501
D 41004
3 00807
D 90505
S 100806
: 80909
d 60910
q 30002
d 00100
A 10800
a 40311
d 30201
d 100904
" 110408
d 60507
D 41005
Z 80905
D 71105
A 20008
a 30607
D 70708
@ 00403
D 10502
d 60310
b 110305
m 101006
A 40705
D 50408
T 10601
a 00409
d 20006
d 100702
A 110108
@ 01006
A 00802
E 90601
d 00804
A 11008
Q 00804
< 70301
d 30006
d 50111
d 70602
d 70010
a 51105
d 21005
$ 60310
a 10903
D 21103
Y 30310
A 70702
D 70609
D 70007
d 10806
D 30804
a 100801
A 10102
D 10405
d 60208
a 10710
- 111106
A 30901
D 100702
a 00705
A 60307
A 60202
A 90806
a 70306
7 90502
a 40203
d 60810
A 90607
d 70506
A 50710
V 100911
d 30001
a 60710
F 10708
d 40801
a 100007
d 60304
A 60009
A 70905
a 90710
A 80111
a 30000
A 90405
D 30009
D 70001
D 100600
A 110410
B 21109
A 01000
D 30808
A 40202
a 70610
A 00406
D 81005
1 31011
M 100102
[ 80205
A 110506
d 50507
; 00500
d 100903
d 50104
D 21110
D 30605
a 70504
# 50211
D 40007
a 40605
A 41110
a 30110
B 80808
a 80810
a 71000
a 50300
d 50700
d 10201
a 100906
d 51009
D 40904
D 50103
d 90701
a 70507
a 50011
D 70903
a 70907
A 10904
a 80810
a 70407
= 30907
E 101007
A 40801
d 60002
A 100808
D 90211
a 60705
a 60305
D 110207
d 20106
A 90201
D 71002
D 100711
u 40900
D 20402
D 100707
V 50302
d 60010
a 40404
+ 40308
d 20009
j 00903
. 110411
a 00009
t 11101
a 80200
A 50500
A 50607
A 81011
a 80503
P 50011
d 110407
A 10911
B 30108
b 40707
o 110507
" 20904
A 50705
A 111111
D 11108
A 00708
d 110104
d 110104
I 80503
A 00901
D 30505
d 100805
d 40304
r 20504
a 101010
A 101105
d 10207
D 100707
? 30303
D 50704
d 20204
D 20605
F 20002
D 80705
" 70706
d 50506
A 10809
D 90902
d 00608
w 30107
D 60401
$ 60303
C 10907
a 100406
d 70905
D 10307
a 50206
d 40601
a 40204
d 60108
a 10504
a 00108
5 80900
D 41008
y 10206
D 20801
a 70505
n 50908
{ 20409
x 30004
d 70906
A 70400
a 30504
v 10110
A 50100
t 101001
D 90011
d 20303
r 80702
A 40803
A 80408
d 101105
e 30103
d 00807
D 20208
D 40104
A 30811
! 51000
d 30000
D 00008
D 60807
a 70102
D 11009
a 110108
a 30707
Z 80303
d 30401
d 30300
D 90504
D 20811
a 70705
d 21107
o 90902
a 71108
D 90105
o 100002
d 10305
A 101006
D 60209
D 70108
u 31004
^ 31104
1 10404
d 100200
D 00109
a 00806
d 30410
d 60705
d 60311
4 10204
d 50309
% 60200
w 10806
D 20207
a 31003
8 70602
d 01008
D 01108
d 10311
a 20201
t 00503
A 100400
A 100900
d 30502
a 90701
A 50806
A 01111
D 50105
d 20501
D 90201
D 71101
d 50902
D 00200
o 10702
d 90111
d 30804
D 41011
* 111011
_ 71005
A 81110
D 90205
D 80800
d 00710
a 50310
x 100202
( 30200
a 20605
a 90100
a 60009
o 110807
d 50009
c 110908
D 60100
a 41100
A 10201
d 20202
D 110710
O 110906
u 80903
Q 70708
a 40509
b 100206
A 51008
D 10605
A 60001
# 90009
D 50101
D 10708
E 10606
F 110901
k 50407
d 40100
A 90100
d 50806
d 90306
! 60801
. 50607
D 30105
A 70607
A 91111
k 10808
a 20802
a 30003
D 51100
M 90201
d 81103
D 70906
d 100209
a 30001
D 20106
D 00103
D 01104
d 50405
D 70201
A 60400
A 00501
d 80201
a 100302
A 91011
| 50503
a 70503
B 50406
a 50704
D 60310
m 110600
D 50408
d 80709
D 71109
D 00305
D 00311
A 10511
d 110900
a 100608
A 31007
d 100311
d 50507
d 31011
A 20703
V 50001
a 90709
a 101010
a 70405
b 91109
D 10408
d 11003
A 100810
A 20906
D 50605
3 70601
0 40702
A 00103
d 40400
a 90302
D 70002
A 90111
o 20908
d 70604
A 61007
a 30510
A 40510
D 30003
V 50207
W 61109
U 01102
D 71004
o 00106
A 30606
A 61104
a 70804
A 30209
) 100108
= 00702
A 91000
D 30709
B 00601
A 110908
d 00702
A 31111
A 11104
d 100505
a 70504
A 110306
a 40008
a 21110
A 20104
" 40709
D 50700
D 100101
D 100708
n 20501
D 110505
a 100104
D 90104
d 60509
0 11102
d 100607
Z 00305
D 90202
A 50504
A 90404
A 90205
A 30700
d 00111
d 60609
a 90511
A 110403
a 90111
d 10700
n 20711
d 70606
r 00604
d 61000
! 110108
B 61110
a 100403
d 00903
a 40302
D 100008
a 61006
A 10610
5 40011
a 00402
a 110406
d 01106
. 80708
% 50202
d 00701
A 00010
R 00210
a 10111
D 80510
A 90602
d 30806
D 50005
A 80005
a 60108
A 90110
Q 10106
A 70610
a 40100
a 60810
a 51105
d 60709
A 41108
d 80900
o 30806
a 11102
7 90108
Z 20004
D 111108
a 10203
A 00308
( 100400
A 40903
d 100501
a 60604
r 00801
D 90108
D 00501
D 61008
a 80905
D 80406
W 00110
> 30807
d 81002
A 20210
d 90711
A 50511
1 110610
d 50109
D 91104
z 90506
d 61000
D 60504
d 30611
A 10302
= 60208
A 00007
a 40810
d 111003
A 20911
A 40607
d 40607
A 80108
9 21110
a 50806
D 91011
a 30204
w 00405
a 100701
a 80701
d 90204
d 50706
a 11005
d 101002
a 20206
> 21107
a 00200
d 90410
A 91009
D 50106
d 110600
d 110009
a 90803
d 30103
d 00804
d 80608
= 60207
d 110010
2 110204
a 50609
A 20406
D 10406
_ 111002
a 20209
A 90403
A 00803
A 20507
q 40908
D 40600
c 00911
D 100310
A 110905
a 30309
d 11006
D 101011
D 100103
n 00011
A 01009
D 40110
K 111010
8 00707
A 70805
! 90901
a 110704
D 10511
D 70011
w 10605
D 100500
d 00110
A 110101
d 70409
a 30205
A 50205
d 20503
t 81011
M 70100
? 10109
a 110811
D 21009
d 110408
d 50111
d 50301
D 41110
D 100907
D 111111
d 111002
d 70910
d 80603
A 100711
A 100800
X 51100
d 110603
A 10208
d 80205
a 100003
d 70709
D 101006
0 10510
d 110703
a 50008
D 00701
a 00500
d 30603
D 91000
A 40611
D 00400
d 31107
a 71003
j 70906
D 100606
A 20803
A 60004
A 90201
l 111107
t 51000
d 80004
d 80410
A 01110
n 81003
A 70400
a 110701
d 80803
] 110007
D 40202
b 100703
D 60606
D 80107
D 11107
& 10006
d 110411
D 81000
a 110408
d 10908
A 111105
d 90509
a 70906
1 50310
D 11107
K 110005
d 70604
a 60505
d 21109
A 20302
a 80409
d 40900
D 70908
D 30811
! 50402
@ 80006
A 20308
a 70107
D 11104
@ 20410
d 90903
a 30711
a 110407
a 60409
S 61006
A 60004
k 60609
a 100001
A 110111
5 20402
D 40000
d 00000
a 100101
a 100408
a 20605
A 100802
D 00709
a 21109
d 60211
` 90909
d 100511
d 70702
D 01005
a 00310
d 110210
A 80100
A 50702
] 50004
O 20711
a 70705
v 00010
d 50105
D 100602
D 40410
$ 10007
D 00903
a 30401
d 40101
D 110203
d 20602
A 110607
d 90801
_ 50603
a 60303
d 50400
A 100504
a 00409
A 101101
A 80707
A 90508
a 10206
d 70109
A 90010
a 10606
A 70503
/ 70111
A 110311
d 111104
, 81109
D 80504
W 20911
| 60701
A 20608
A 30606
p 80802
a 50111
| 30308
d 10603
a 40306
a 90801
d 80311
D 31009
d 50905
D 100706
A 80706
? 80702
a 110702
a 31106
A 60711
d 10705
a 61103
X 70011
% 111103
A 81107
d 61010
j 71004
a 00104
d 01006
a 110700
a 10611
N 110300
t 40611
D 40610
d 30105
A 00607
g 71107
a 40606
a 90204
d 60401
D 10207
M 70408
A 41000
D 01010
@ 110501
x 91107
d 31004
a 00211
d 60305
d 10109
A 70211
d 21108
a 40700
a 100703
d 60401
D 20702
A 100101
1 60210
C 20810
a 00405
D 40108
B 100009
d 40600
a 60000
D 81005
a 20502
d 110601
a 40309
a 20104
A 10506
d 50108
d 51006
d 70703
D 70400
d 80608
a 40501
A 90208
D 21102
a 60411
a 60908
D 21002
a 80500
d 81108
D 21010
D 00501
A 30311
1 60001
D 50203
D 10502
d 40710
A 20711
' 70406
D 81104
j 70701
a 90910
d 50100
a 70610
d 30107
d 90202
> 80709
A 50708
A 10300
d 60706
D 60903
a 60107
! 90607
A 61000
D 10705
a 10608
d 80802
A 10603
a 80603
d 50303
a 51004
* 70407
A 00007
D 111003
B 70711
d 10604
d 91009
d 50910
d 01002
d 100306
A 90711
) 30406
: 100907
A 10909
A 20707
H 101110
A 60500
x 90804
D 50201
D 60811
5 20907
a 100209
d 80602
^ 10003
? 50002
4 110404
x 70410
D 50409
L 41104
A 50007
[ 21109
A 110008
D 60002
> 00008
a 100407
Q 30310
P 31109
d 101106
a 111104
a 100806
d 70707
D 60305
> 60900
A 70901
D 101110
7 60801
d 100404
A 10304
a 11010
d 40103
d 30808
A 20501
D 110806
A 20502
a 50101
d 30101
A 30701
A 10000
[ 21103
a 30109
A 51003
; 91106
D 10907
A 110604
r 100100
M 30209
X 70511
A 70400
< 50408
a 110111
a 80904
A 100707
d 80809
d 20211
d 60410
c 00204
a 21007
A 50700
A 01008
A 90005
a 50300
D 40901
A 91002
a 110801
D 100604
A 70303
d 60202
A 40803
a 31107
A 00506
i 50309
' 110706
D 10601
d 60700
g 90405
D 100111
a 81102
a 70305
D 70707
t 50601
a 91008
a 30606
d 80603
K 30707
A 10205
A 51109
a 21110
A 40601
a 60204
d 100403
` 30401
q 40309
a 100606
S 30311
d 31009
D 20906
A 90205
D 60804
D 90802
; 70601
A 10602
d 00007
d 01009
D 00111
D 70606
d 110202
A 10208
a 110307
D 111100
D 20302
d 110411
] 81010
h 60504
D 30505
D 00701
, 70501
D 50900
o 10806
d 01106
a 31101
y 40507
A 50508
D 30404
1 50903
D 80605
D 110504
A 81003
l 70806
a 30904
A 00408
d 90809
D 00508
A 100806
A 80808
A 50400
D 10206
A 00904
D 30910
D 10106
A 60111
a 31101
d 61009
d 60702
[ 70807
D 90002
7 70404
A 40501
D 20709
D 30909
A 20600
d 31009
A 30403
d 40104
a 80404
d 90506
a 100709
\ 10100
D 110707
_ 20609
P 40906
a 81106
a 40501
d 70501
A 50900
D 110507
a 51104
a 50411
/ 00501
U 00708
a 100005
A 61006
A 60508
d 100409
d 100200
d 90110
a 90304
A 51107
\ 51003
a 50806
a 50903
A 70801
= 50405
d 20108
d 01006
D 20005
d 101107
W 30906
D 40900
A 51011
A 10511
M 70608
D 50503
d 91008
D 91105
A 30902
a 41011
d 61107
A 90210
a 100707
a 20108
a 41000
j 30910
d 31007
A 50004
a 100111
A 30300
A 10305
A 10203
9 10611
y 70005
d 110707
d 70807
A 00106
d 70805
d 10303
! 01003
d 90908
a 20611
a 90211
+ 00706
D 111006
q 80911
a 100702
A 80801
D 70504
d 10811
m 50104
t 11008
A 30501
A 30005
d 60811
3 111111
d 60302
G 80900
A 40708
a 10807
D 70301
D 20004
d 21003
D 90109
D 81102
# 80904
d 11107
d 90311
a 20905
y 30411
d 10901
d 80506
d 10000
d 00510
U 00401
D 60808
d 40907
A 40701
d 110008
D 100007
D 40007
a 30405
B 110302
h 00708
D 20003
C 10610
+ 110910
D 100301
e 00902
x 81108
A 80607
D 100600
a 30900
a 10201
a 20700
D 00708
D 50008
d 30510
D 00911
A 70611
D 80508
? 11100
D 50104
A 100307
D 10910
a 90401
A 60303
A 60006
A 110403
d 90000
" 61004
S 30207
D 70706
D 60400
X 40903
* 40202
D 01011
A 60809
! 100500
a 20001
^ 90503
] 50003
A 40706
D 20103
d 110200
a 50310
- 21002
a 01007
A 20403
o 50806
k 10311
d 100101
: 20909
a 60907
u 50601
D 80911
D 20603
D 70111
* 91100
| 110902
D 00805
d 20402
d 80202
c 20901
D 40607
= 70602
2 70703
d 111105
a 60607
d 81009
I 100809
A 80808
a 60603
A 110511
_ 81101
A 90703
Q 101100
_ 40304
s 01001
d 50403
d 21010
a 70611
a 90903
A 10504
d 10708
A 90001
| 60510
D 110802
D 40801
O 30104
a 101005
a 80603
O 90000
d 00110
a 10300
d 30003
c 60811
D 50006
' 50408
D 10302
A 100607
a 110810
D 110605
d 60407
A 61006
J 110306
y 00310
5 20510
A 90609
a 00311
2 01100
A 60808
A 80606
r 20301
A 30409
a 61103
D 30405
d 110100
d 100206
t 80707
_ 00106
A 91109
= 01004
Z 110209
A 30811
L 110808
D 51107
A 110710
D 30805
R 110800
A 110808
D 30408
d 101102
A 111106
a 110402
{ 51107
D 80601
w 50111
d 50104
i 11107
a 90906
d 00705
u 30201
a 91107
a 30909
: 20005
D 80305
a 90102
d 40105
D 90401
A 60900
D 41000
D 90208
D 20805
a 70601
a 40207
6 90711
d 50805
d 10205
D 01010
A 10810
D 110001
a 70400
d 70910
A 10106
d 00400
d 30011
a 11108
& 00900
p 110708
d 20411
D 91010
D 41101
a 80008
d 50405
a 80004
d 31008
a 50609
A 71010
1 00600
d 80903
D 110902
7 101105
: 110802
A 70400
A 110909
C 110210
k 70611
8 20603
& 00307
` 40107
A 60209
D 61109
d 11106
e 91006
A 100007
a 110900
D 90003
O 10204
D 01100
D 91103
9 51108
Y 71104
a 40705
a 100904
| 91100
& 00003
D 110206
d 110905
D 10506
a 21100
D 20108
D 30006
D 50904
D 60201
A 60211
A 80511
5 91104
D 31103
2 51106
Y 01110
d 100505
[ 40806
d 40805
d 00500
z 70806
/ 90203
A 80902
A 51010
G 21009
A 60309
G 60705
` 90105
a 00804
q 10311
a 20109
d 50208
D 110110
A 110511
d 50204
! 40606
2 60809
a 40709
; 20304
A 41105
d 10705
D 80301
a 40300
d 70805
d 81001
D 50309
A 30100
A 70610
d 30909
a 50411
a 90801
a 21100
A 40806
a 30511
5 11104
A 51101
a 50210
< 00001
d 110109
m 91103
@ 81111
a 91103
D 70802
A 61111
d 70008
a 80111
D 110007
a 90504
[ 40510
a 91111
_ 100403
a 60702
8 110200
d 90903
A 30800
d 111111
d 11004
& 20209
A 90403
a 30405
D 101009
d 100109
D 00302
A 111010
d 50907
A 70507
d 70508
a 80007
a 81102
A 80404
a 51110
D 90210
a 91000
* 100001
d 70206
d 20900
A 50110
y 30105
A 60502
A 50807
A 70008
A 20102
a 70501
a 30209
) 10107
A 60807
a 70008
D 100307
i 10405
r 80402
A 40403
A 40700
a 20903
a 70507
a 100607
A 30000
* 00807
a 60906
% 20104
, 100000
< 70406
d 91107
D 40400
a 20302
d 20105
a 00911
d 41107
a 91011
D 100003
d 60908
d 60603
a 40402
Q 100801
A 80906
d 70104
d 30807
D 80408
W 50707
a 00108
a 20405
D 80801
d 00101
A 50401
a 110810
A 50701
a 60410
a 90509
D 90907
a 100307
D 90310
a 01107
d 10500
a 11003
A 20904
D 50110
a 30511
d 50907
/ 100308
A 40006
A 70611
D 60508
d 20211
a 101107
d 110507
a 30801
D 40504
I 40601
D 20709
a 50700
d 80502
d 50004
a 30408
d 110501
A 70301
` 10711
A 70708
D 71105
A 20510
d 51005
A 70306
A 90803
D 40200
A 00711
a 10701
D 50607
A 60206
d 41000
a 20108
a 110607
A 100502
D 40201
d 30902
d 31104
D 110403
d 20911
D 81100
d 50602
d 30702
A 50705
] 101005
= 10504
A 50400
a 110200
D 101000
a 20606
D 00905
d 70502
A 50710
a 40000
C 30410
G 30811
M 80601
d 60311
? 30810
a 81004
A 111009
a 30400
A 10705
d 111006
[ 40810
N 61100
a 110608
\ 40507
d 00705
d 50104
a 100300
@ 110102
C 41003
o 80902
d 50008
a 91105
a 20802
d 110800
" 00400
n 111109
A 10608
a 70208
A 70500
* 30108
^ 51002
a 40900
d 00201
D 20506
a 90104
R 90606
W 71008
D 40000
d 100004
| 50303
D 30400
A 80411
D 70908
d 10700
T 51102
d 10702
D 110411
d 110606
D 80804
D 40605
A 110404
U 90208
a 41010
d 70807
, 90800
= 80106
= 90010
d 20901
# 20800
w 01111
d 80306
A 50304
a 20804
d 110001
t 80601
_ 30611
^ 110805
d 30309
A 01101
A 100010
A 90200
D 50810
A 60202
d 00607
{ 40304
d 70904
A 100401
_ 90509
d 40503
d 01111
A 100101
A 110607
v 110109
6 00404
1 80609
A 91107
D 50903
c 100600
l 30104
d 50809
x 90501
D 10708
a 10509
_ 110004
0 00903
a 30001
X 100302
A 60611
a 30206
a 71101
v 90202
D 90404
A 51106
A 00804
d 70101
D 40308
d 40403
A 00004
d 60908
D 10206
S 40803
a 60501
D 11100
A 10700
a 50805
w 80504
^ 90407
` 110303
6 110610
_ 80111
A 81102
d 80903
d 110902
) 31101
d 40508
t 40908
a 50908
A 30408
! 40209
A 10400
d 90003
d 110908
a 60500
d 110811
A 00203
D 70000
a 70300
a 10409
y 00608
A 51008
D 90305
X 10710
a 70504
7 01005
d 60509
+ 40104
A 50405
d 90800
d 110211
A 61105
f 20401
d 90602
A 80709
a 00000
a 10501
) 90201
D 40709
D 30401
d 30504
b 20806
A 71008
D 61107
( 10204
= 90203
a 100203
d 110208
d 00610
d 70102
d 30104
D 60007
Y 40904
b 30804
1 110011
A 60507
A 100103
X 20806
Y 30111
V 10711
A 00708
a 10610
a 40511
d 01006
A 20903
D 110209
A 40605
d 60406
d 60902
a 11101
D 100503
- 50500
D 100010
T 80509
D 100605
a 110410
D 90108
D 20211
A 31111
d 40111
d 00501
D 20309
D 40901
a 90209
a 00103
D 00005
a 51107
D 01110
a 90611
A 00110
# 70800
a 110203
d 60010
? 80600
D 80904
A 40902
a 100206
d 61005
& 21102
d 91103
a 50808
P 30501
a 100702
A 40004
d 90505
A 70500
d 20210
a 20808
d 11011
d 10405
d 00002
D 00904
A 80008
: 40008
d 70811
D 00807
a 50802
T 20211
. 110409
V 00801
a 20009
k 30410
D 60602
a 101105
a 100801
a 91111
I 00707
D 30209
D 10102
D 00808
a 10511
D 10402
- 61100
d 10203
u 10606
A 100610
# 00809
d 60000
a 10107
A 70405
A 50711
D 20301
d 90903
P 60604
D 110109
a 30806
d 20607
a 30807
a 10007
a 71011
5 00401
d 50402
a 00101
D 00902
# 40411
d 01100
d 60305
` 110411
a 91111
\ 10808
m 110310
d 20803
D 40300
a 50100
T 70304
D 00410
d 20906
A 01108
A 21011
a 20001
d 101008
a 00003
d 90308
d 31002
l 100601
D 60904
) 50405
A 10202
D 90901
m 10407
D 80104
D 100409
d 70203
A 31102
a 111106
D 70511
a 50702
A 50411
D 60109
] 40108
o 50401
D 20110
D 20100
A 70208
A 50500
D 100300
> 110702
g 100102
d 50002
A 40401
r 10000
d 71011
D 50610
a 10007
a 71101
j 10600
A 10605
d 10505
D 00104
a 100511
A 20209
a 20210
a 100804
: 30411
d 91106
d 80908
A 110604
n 70711
F 31001
\ 30205
V 80701
@ 70206
A 100510
d 100110
A 30703
A 01000
D 80106
l 20800
D 101006
a 90606
d 40604
G 50806
D 80904
a 30008
a 110308
d 80603
d 01106
d 00909
